Elapsed Time (s),Yaw (deg),Drift Magnitude (deg)
2.992523195,85.8343277381304,0.029944502157530594
2.997504421,85.83368479304077,0.029301557067900857
3.002459086,85.8336941254099,0.029310889437045656
3.007429688,85.83383452064282,0.029451284669964595
3.012483334,85.83427297215401,0.029889736181152586
3.017450576,85.83427351855708,0.02989028258421331
3.022429114,85.83405934255839,0.02967610658551641
3.027734196,85.83363927504445,0.02925603907157006
3.032462066,85.833415311034,0.029032075061128697
3.037458845,85.83324789457996,0.02886465860708594
3.042509707,85.83317275114554,0.028789515172678807
3.047496278,85.83375024179361,0.02936700582073465
3.052487297,85.83441298365233,0.030029747679462208
3.057508205,85.8340489937785,0.029665757805646946
3.062486071,85.83366691096924,0.029283674996385275
3.067440512,85.83328458401137,0.02890134803848448
3.072515599,85.83303284921581,0.028649613242951295
3.07759395,85.8328651850135,0.028481949040644848
3.082695374,85.83279927882624,0.028416042853363212
3.087633207,85.83267844677684,0.028295210803957624
3.092568703,85.83268801907843,0.02830478310554737
3.097631853,85.83307929841735,0.028696062444473508
3.102618296,85.8335176892416,0.02913445326871895
3.107514014,85.83398347657693,0.029600240604070408
3.11249252,85.83435705438889,0.029973818416023677
3.117504916,85.8347678492094,0.030384613236529495
3.122495711,85.8351122753247,0.03072903935183801
3.127464009,85.83467337887227,0.030290142899395522
3.132579354,85.83464505241263,0.03026181643977342
3.137507906,85.83477486422166,0.030391628248800713
3.142512461,85.83440243785363,0.030019201880743668
3.147461686,85.83454242442313,0.03015918845027281
3.152443873,85.83433781182111,0.02995457584824866
3.157513871,85.83480409738905,0.030420861416167858
3.162518171,85.83551332583434,0.031130089861471574
3.167463267,85.83556966072345,0.031186424750590296
3.172534642,85.83540168058866,0.031018444615797787
3.177478459,85.83530835063428,0.030925114661405077
3.182487366,85.83488759350786,0.030504357534987248
3.187572598,85.83494288658541,0.030559650612530173
3.192517886,85.83515698712128,0.030773751148419813
3.197535243,85.83493277813785,0.030549542164990437
3.202466707,85.83442959399801,0.030046358025144514
3.207463774,85.83471868639715,0.030335450424275937
3.212436712,85.83483098706299,0.030447751090135266
3.21745922,85.8345884913931,0.03020525542023951
3.222586885,85.83460699475094,0.030223758778075125
3.227521774,85.83480279876993,0.030419562797065414
3.23246671,85.83523216410741,0.030848928134549168
3.237639722,85.83522210268826,0.030838866715403396
3.24249579,85.83566091947833,0.03127768350545967
3.247426838,85.83577318126954,0.03138994529669679
3.252458243,85.8361648200627,0.03178158408982692
3.25744875,85.8361924441673,0.03180920819442871
3.262410904,85.83664933912429,0.03226610315142012
3.267424451,85.83648142023304,0.032098184260167216
3.272419311,85.83613601488327,0.03175277891041638
3.277443707,85.83645365597432,0.03207042000144639
3.282542955,85.83645355277503,0.032070316802166744
3.287785538,85.83650888329075,0.032125647317866164
3.292573987,85.8364629157436,0.03207967977074114
3.297804089,85.83654680887265,0.032163572899805086
3.302559961,85.83648279185925,0.03209955588638337
3.307472384,85.83594212144526,0.031558885472378236
3.312478572,85.83558723473351,0.03120399876062754
3.317487127,85.83522370657946,0.03084047060658683
3.322432384,85.83494288170796,0.03055964573508596
3.327679383,85.83510141788767,0.030718181914789335
3.332478041,85.83580049921835,0.03141726324548139
3.337501477,85.83594927801875,0.03156604204587133
3.342582772,85.8361456443956,0.03176240842272962
3.347606209,85.83572545245114,0.031342216478283356
3.352513672,85.83579055150362,0.03140731553075837
3.357546389,85.83556736581627,0.031184129843420214
3.362526207,85.83542646994377,0.031043233970889747
3.367436294,85.83599611544561,0.03161287947274251
3.372460658,85.83667727243459,0.0322940364617366
3.377421276,85.83716171281361,0.03277847684075798
3.382412135,85.8372733539479,0.03289011797504323
3.387418802,85.83752465255768,0.03314141658480373
3.392399037,85.83821536973838,0.03383213376551467
3.397453099,85.83791735736494,0.033534121392080445
3.402425685,85.83747932329145,0.03309608731856751
3.407407679,85.83769518861838,0.03331195264552548
3.412441132,85.83769397872797,0.03331074275509487
3.417433655,85.83777802984736,0.03339479387447229
3.422424738,85.83804846363998,0.033665227667118214
3.427569204,85.83895358838825,0.03457035241538441
3.432435961,85.83968174385038,0.03529850787751643
3.437448773,85.83971921126465,0.0353359752918006
3.442420815,85.8398869185983,0.03550368262543097
3.4474535,85.83942922232028,0.035045986347407014
3.452410917,85.8389994284129,0.03461619244002693
3.457465203,85.83913978260162,0.03475654662875282
3.462441949,85.83949475003011,0.03511151405725633
3.467407335,85.83986628044522,0.03548304447237227
3.472492022,85.84012746941902,0.03574423344616245
3.477472864,85.84014572983055,0.035762493857684936
3.482413257,85.84017403227647,0.03579079630361031
3.487427669,85.84039787870135,0.0360146427284871
3.492392574,85.84047179765527,0.036088561682394195
3.497449836,85.84020228496748,0.035819048994617575
3.502429655,85.83982842295596,0.035445186983106634
3.507405089,85.83958632655164,0.035203090578774035
3.512447182,85.83962344307628,0.03524020710342642
3.517441433,85.83951125835502,0.03512802238214356
3.522420803,85.8391388205027,0.034755584529816
3.527522548,85.83864421865735,0.03426098268447702
3.532449147,85.83815885175105,0.03377561577817316
3.537447431,85.8378982103609,0.033514974388040165
3.542466483,85.83807555555471,0.03369231958184571
3.547489215,85.83826180385373,0.03387856788087725
3.552491307,85.83823406809984,0.03385083212697448
3.557572538,85.83869081817565,0.03430758220277925
3.562524003,85.83890633077156,0.034523094798691485
3.567409129,85.83864465166845,0.03426141569557268
3.572434325,85.83843068401808,0.03404744804521686
3.577447713,85.83778680660656,0.03340357063369023
3.582396682,85.83709656558979,0.03271332961692487
3.587427479,85.8367789180813,0.03239568210842607
3.59239296,85.83689038408757,0.03250714811470412
3.597440526,85.83687180459077,0.03248856861790076
3.602435577,85.83674175197416,0.03235851600129253
3.607410691,85.83764685166432,0.033263615691444176
3.612399822,85.8385141527804,0.0341309168075511
3.617515327,85.83825271204147,0.0338694760685839
3.622421349,85.83813142606185,0.03374819008898928
3.627455346,85.83826241994493,0.03387918397205383
3.632481247,85.8384299455464,0.03404670957352236
3.637437832,85.83841132962726,0.03402809365440624
3.642426451,85.83822527560362,0.03384203963075364
3.647514402,85.83864497595388,0.03426173998100956
3.652548495,85.8387107026689,0.03432746669605341
3.657704674,85.83805742495434,0.03367418898148199
3.66255415,85.83772212849524,0.03333889252238576
3.667547409,85.83856157808508,0.03417834211219595
3.672480377,85.83938170029923,0.03499846432634353
3.677656749,85.83910212757864,0.034718891605786756
3.682640247,85.83872860795857,0.03434537198571994
3.687554079,85.83896204218757,0.034578806214718885
3.692749331,85.8389709912131,0.034587755240233595
3.697662074,85.83920434415523,0.034821108182371656
3.702509918,85.83952211322496,0.03513887725210294
3.707662577,85.84016567486661,0.0357824388937589
3.713032718,85.84066078528397,0.036277549311114564
3.717783725,85.84052109896875,0.03613786299589613
3.722712149,85.84066017768302,0.03627694171016155
3.72758361,85.84063207724321,0.036248841270347665
3.7326354,85.84055704871821,0.03617381274536095
3.737618674,85.84044512813098,0.03606189215812695
3.742644159,85.83990376317377,0.035520527200900015
3.747621033,85.83979158314364,0.035408347170782645
3.752619892,85.84017452947668,0.03579129350382089
3.757740133,85.84120953534809,0.03682629937522245
3.762986684,85.84200221277062,0.037618976797749296
3.767804639,85.84227266167552,0.03788942570266084
3.77254547,85.84243145273571,0.03804821676285639
3.777989854,85.84173158441243,0.037348348439581514
3.782740446,85.84130243468863,0.03691919871576717
3.787880976,85.84173085151977,0.037347615546910705
3.792757269,85.8419738460526,0.037590610079734695
3.79779069,85.8417965989048,0.03741336293194687
3.802751916,85.84163794867138,0.0372547126985195
3.807640914,85.84209500562041,0.03771176964754739
3.812729857,85.84276659175383,0.03838335578095911
3.81781272,85.84306492357155,0.038681687598669766
3.822651124,85.84338146835354,0.03899823238066807
3.827628478,85.84365273482608,0.03926949885321626
3.832644362,85.84394193368975,0.03955869771688654
3.837622933,85.8436900360464,0.039306800073518666
3.842582814,85.84366203135214,0.039278795379265465
3.84754676,85.84310230027381,0.0387190643009391
3.852644056,85.84267330254907,0.0382900665761892
3.857651555,85.84312042525629,0.038737189283425476
3.86260334,85.84351252815122,0.03912929217836206
3.867663354,85.84360539069782,0.03922215472495255
3.87251075,85.84379190567937,0.03940866970649691
3.877551276,85.84372656179512,0.03934332582225052
3.882452018,85.84415578204491,0.039772546072040595
3.887489983,85.84445393924568,0.040070703272821015
3.892433544,85.84497655724678,0.040593321273910944
3.897776451,85.84510724993375,0.04072401396086438
3.902519043,85.84599355029843,0.041610314325570406
3.907544655,85.84602177468662,0.04163853871376301
3.912476407,85.8457498552517,0.04136661927883471
3.917544486,85.84616048263389,0.04177724666102399
3.922500495,85.8469345151471,0.04255127917421312
3.927480601,85.84702850416502,0.042645268192154924
3.932528679,85.8470847256906,0.04270148971775547
3.937498801,85.84769968964274,0.043316453669872086
3.942547966,85.84815619009449,0.043772954121623804
3.947474982,85.84792342514734,0.04354018917445648
3.952571222,85.84785834284494,0.04347510687208008
3.957645221,85.84758790480402,0.043204668831154557
3.962556972,85.84771786377685,0.04333462780398896
3.967474195,85.8481749531682,0.04379171719533615
3.972466526,85.84819394598254,0.04381071000967314
3.977522348,85.84784884968782,0.04346561371495503
3.982725985,85.84775610018137,0.04337286420850935
3.987813937,85.84745778449823,0.04307454852537093
3.992729432,85.84743911159573,0.043055875622877354
3.99838605,85.84753165329579,0.04314841732292303
4.002676556,85.84764414543183,0.04326090945896296
4.00756517,85.8478591421467,0.04347590617384208
4.012542012,85.84758873751781,0.043205501544948816
4.017547976,85.8481865349328,0.04380329895992365
4.022535763,85.84878376253323,0.044400526560359976
4.027513053,85.84814867842414,0.043765442451286635
4.032615757,85.847878530717,0.04349529474414009
4.037646682,85.84813024703162,0.043747011058742236
4.042727209,85.84835374526789,0.04397050929501605
4.04777423,85.8482044631442,0.043821227171338885
4.052933833,85.84810209664218,0.04371886066930941
4.057725867,85.84831619545392,0.04393295948105853
4.062559278,85.84824194576788,0.0438587097950101
4.067514231,85.84871761924009,0.0443343832672305
4.072534403,85.84948325036876,0.045100014395913865
4.077655124,85.84957668270125,0.04519344672839244
4.082594397,85.84959432487238,0.045211088899523064
4.08754167,85.84965052280923,0.04526728683634898
4.092485454,85.849836918459,0.04545368248612791
4.097465145,85.84946451170282,0.04508127572995625
4.102504518,85.84958516156567,0.0452019255927878
4.107450895,85.84977200195841,0.04538876598553273
4.112429113,85.84960472541549,0.04522148944264008
4.117510152,85.85006063645793,0.04567740048504111
4.122406126,85.8501538159902,0.04577058001731383
4.127404634,85.85021918436799,0.04583594839513904
4.132636816,85.84991132935261,0.04552809337973537
4.137645403,85.85007969101555,0.045696455042697356
4.142526337,85.85031310447394,0.04592986850107123
4.147525484,85.85028543437527,0.045902198402391854
4.152484214,85.85008045389739,0.04569721792453836
4.157470336,85.85030383388394,0.045920597911071455
4.162449323,85.85036997356465,0.04598673759180325
4.167427477,85.85024838567396,0.04586514970108339
4.172641226,85.85025820202395,0.04587496605108662
4.179494413,85.8510323168381,0.046649080865224686
4.182598463,85.85174076829054,0.04735753231768583
4.187614795,85.85175038503407,0.047367149061191584
4.192477008,85.85205839478422,0.04767515881134385
4.197588832,85.85160159593238,0.04721835995951937
4.202480391,85.85143349996467,0.04705026399180058
4.207484402,85.85141471875549,0.04703148278264177
4.212427803,85.8518808213426,0.04749758536973881
4.217432934,85.85228194463274,0.04789870865987793
4.22245189,85.85263571232831,0.0482524763554466
4.227565603,85.8522814919091,0.04789825593621323
4.232600112,85.85219768586293,0.047814449890074905
4.237614812,85.85237440219414,0.04799116622127561
4.242509474,85.85250493024296,0.048121694270072846
4.247588305,85.85238408474987,0.04800084877699695
4.2524814,85.85229952574262,0.04791628976975289
4.257509252,85.85223402834765,0.047850792374788016
4.262480814,85.85220579512064,0.047822559147757626
4.267464281,85.85186036620601,0.04747713023314992
4.272461988,85.85126250021061,0.046879264237731935
4.277438126,85.85149542881055,0.04711219283766873
4.282417048,85.85174740471594,0.04736416874308821
4.287651375,85.85223221831438,0.04784898234152524
4.292937479,85.85249315872933,0.04810992275646827
4.297619812,85.85263179551804,0.04824855954515392
4.302632368,85.8527348075212,0.04835157154833844
4.307581785,85.85273571420416,0.048352478231300594
4.312571235,85.85315605565658,0.04877281968372455
4.31760632,85.85315644556356,0.04877320959067095
4.322534072,85.85270853198841,0.04832529601556225
4.327537796,85.85256040910905,0.048177173136180716
4.332603282,85.85271048577971,0.048327249806843296
4.337632543,85.85243097434618,0.04804773837331069
4.342593832,85.85228210915412,0.0478988731812696
